VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,Airport_fee,cbd_congestion_fee
2,2025-11-01T00:21:53.000+05:30,2025-11-01T00:47:26.000+05:30,4,9.95,1,N,138,162,1,42.2,6.0,0.5,14.97,6.94,1.0,76.61,2.5,1.75,0.75
1,2025-11-01T00:35:10.000+05:30,2025-11-01T00:57:18.000+05:30,1,2.2,1,N,140,107,1,18.4,4.25,0.5,0.0,0.0,1.0,24.15,2.5,0.0,0.75
1,2025-11-01T00:16:22.000+05:30,2025-11-01T01:11:45.000+05:30,2,8.9,1,N,164,17,1,54.8,4.25,0.5,0.0,6.94,1.0,67.49,2.5,0.0,0.75
2,2025-11-01T00:24:14.000+05:30,2025-11-01T00:31:27.000+05:30,2,1.33,1,N,263,238,1,9.3,1.0,0.5,2.86,0.0,1.0,17.16,2.5,0.0,0.0
1,2025-11-01T00:32:36.000+05:30,2025-11-01T00:46:12.000+05:30,1,1.8,1,N,234,230,1,12.8,4.25,0.5,3.7,0.0,1.0,22.25,2.5,0.0,0.75
1,2025-11-01T00:57:17.000+05:30,2025-11-01T01:25:10.000+05:30,1,2.3,1,N,236,48,4,22.6,4.25,0.5,0.0,0.0,1.0,28.35,2.5,0.0,0.75
2,2025-11-01T00:37:33.000+05:30,2025-11-01T01:21:34.000+05:30,1,4.6,1,N,141,79,1,38.7,1.0,0.5,8.89,0.0,1.0,53.34,2.5,0.0,0.75
1,2025-11-01T00:04:10.000+05:30,2025-11-01T00:35:30.000+05:30,1,1.3,1,N,90,249,2,24.7,4.25,0.5,0.0,0.0,1.0,30.45,2.5,0.0,0.75
1,2025-11-01T00:37:48.000+05:30,2025-11-01T01:22:03.000+05:30,1,4.5,1,N,249,238,1,35.9,4.25,0.5,8.35,0.0,1.0,50.0,2.5,0.0,0.75
2,2025-11-01T00:42:41.000+05:30,2025-11-01T01:00:00.000+05:30,1,1.83,1,N,249,246,1,17.0,1.0,0.5,2.0,0.0,1.0,24.75,2.5,0.0,0.75
1,2025-11-01T00:10:26.000+05:30,2025-11-01T00:41:51.000+05:30,3,2.5,1,N,170,148,1,26.1,4.25,0.5,1.0,0.0,1.0,32.85,2.5,0.0,0.75
1,2025-11-01T00:48:46.000+05:30,2025-11-01T01:08:30.000+05:30,1,1.9,1,N,144,249,1,18.4,4.25,0.5,0.0,0.0,1.0,24.15,2.5,0.0,0.75
2,2025-11-01T00:01:48.000+05:30,2025-11-01T00:19:38.000+05:30,1,1.98,1,N,100,143,1,16.3,1.0,0.5,3.31,0.0,1.0,25.36,2.5,0.0,0.75
2,2025-11-01T00:08:04.000+05:30,2025-11-01T00:23:14.000+05:30,1,2.17,1,N,170,246,1,14.9,1.0,0.5,2.8,0.0,1.0,23.45,2.5,0.0,0.75
2,2025-11-01T00:12:00.000+05:30,2025-11-01T00:34:05.000+05:30,1,1.79,1,N,79,234,1,18.4,1.0,0.5,4.83,0.0,1.0,28.98,2.5,0.0,0.75
2,2025-11-01T00:37:26.000+05:30,2025-11-01T00:52:08.000+05:30,1,2.55,1,N,107,237,1,15.6,1.0,0.5,2.0,0.0,1.0,23.35,2.5,0.0,0.75
2,2025-11-01T00:52:50.000+05:30,2025-11-01T01:01:57.000+05:30,1,1.66,1,N,237,263,1,10.7,1.0,0.5,1.5,0.0,1.0,17.2,2.5,0.0,0.0
2,2025-11-01T00:17:16.000+05:30,2025-11-01T01:01:02.000+05:30,1,5.69,1,N,113,255,1,39.4,1.0,0.5,7.0,0.0,1.0,52.15,2.5,0.0,0.75
2,2025-11-01T00:57:29.000+05:30,2025-11-01T01:06:24.000+05:30,1,1.0,1,N,144,249,1,9.3,1.0,0.5,0.0,0.0,1.0,15.05,2.5,0.0,0.75
2,2025-11-01T00:45:05.000+05:30,2025-11-01T01:19:02.000+05:30,1,4.24,1,N,158,43,1,31.7,1.0,0.5,5.0,0.0,1.0,42.45,2.5,0.0,0.75
2,2025-11-01T00:30:25.000+05:30,2025-11-01T01:21:03.000+05:30,1,16.31,1,N,132,256,1,71.6,1.0,0.5,12.0,0.0,1.0,87.85,0.0,1.75,0.0
2,2025-11-01T00:54:03.000+05:30,2025-11-01T01:26:45.000+05:30,2,11.65,1,N,138,231,1,47.8,6.0,0.5,6.03,0.0,1.0,66.33,2.5,1.75,0.75
2,2025-11-01T00:16:09.000+05:30,2025-11-01T00:25:59.000+05:30,1,0.43,1,N,88,261,1,9.3,1.0,0.5,3.01,0.0,1.0,18.06,2.5,0.0,0.75
2,2025-11-01T00:30:49.000+05:30,2025-11-01T01:12:59.000+05:30,1,5.42,1,N,261,186,1,37.3,1.0,0.5,8.61,0.0,1.0,51.66,2.5,0.0,0.75
2,2025-11-01T00:33:55.000+05:30,2025-11-01T00:39:55.000+05:30,1,0.93,1,N,50,68,1,7.2,1.0,0.5,2.59,0.0,1.0,15.54,2.5,0.0,0.75
2,2025-11-01T00:48:11.000+05:30,2025-11-01T01:23:24.000+05:30,1,3.6,1,N,68,13,4,-30.3,-1.0,-0.5,0.0,0.0,-1.0,-36.05,-2.5,0.0,-0.75
2,2025-11-01T00:48:11.000+05:30,2025-11-01T01:23:24.000+05:30,1,3.6,1,N,68,13,4,30.3,1.0,0.5,0.0,0.0,1.0,36.05,2.5,0.0,0.75
2,2025-11-01T00:23:52.000+05:30,2025-11-01T01:14:34.000+05:30,2,12.66,1,N,246,37,1,60.4,1.0,0.5,10.0,6.94,1.0,83.09,2.5,0.0,0.75
2,2025-11-01T00:08:47.000+05:30,2025-11-01T00:15:47.000+05:30,1,0.69,1,N,148,79,1,7.9,1.0,0.5,1.0,0.0,1.0,14.65,2.5,0.0,0.75
2,2025-11-01T00:16:53.000+05:30,2025-11-01T00:33:56.000+05:30,1,1.23,1,N,79,148,1,15.6,1.0,0.5,4.27,0.0,1.0,25.62,2.5,0.0,0.75
2,2025-11-01T00:35:50.000+05:30,2025-11-01T00:44:50.000+05:30,1,1.04,1,N,148,79,1,10.0,1.0,0.5,1.0,0.0,1.0,16.75,2.5,0.0,0.75
2,2025-11-01T00:47:54.000+05:30,2025-11-01T00:58:31.000+05:30,1,1.63,1,N,79,231,1,11.4,1.0,0.5,2.0,0.0,1.0,19.15,2.5,0.0,0.75
2,2025-11-01T00:28:43.000+05:30,2025-11-01T01:09:09.000+05:30,1,3.38,1,N,79,255,1,35.2,1.0,0.5,8.19,0.0,1.0,49.14,2.5,0.0,0.75
2,2025-11-01T00:17:18.000+05:30,2025-11-01T00:24:40.000+05:30,1,0.28,1,N,234,113,1,7.9,1.0,0.5,2.73,0.0,1.0,16.38,2.5,0.0,0.75
2,2025-11-01T00:27:02.000+05:30,2025-11-01T00:55:04.000+05:30,1,2.63,1,N,113,161,2,24.0,1.0,0.5,0.0,0.0,1.0,29.75,2.5,0.0,0.75
2,2025-11-01T00:28:51.000+05:30,2025-11-01T00:54:30.000+05:30,1,5.39,1,N,43,158,1,27.5,1.0,0.5,3.0,0.0,1.0,36.25,2.5,0.0,0.75
2,2025-11-01T00:55:37.000+05:30,2025-11-01T01:04:56.000+05:30,2,1.33,1,N,158,186,1,10.0,1.0,0.5,2.0,0.0,1.0,17.75,2.5,0.0,0.75
2,2025-11-01T00:01:16.000+05:30,2025-11-01T00:15:14.000+05:30,1,4.11,1,N,50,263,1,20.5,1.0,0.5,0.0,0.0,1.0,26.25,2.5,0.0,0.75
2,2025-11-01T00:06:56.000+05:30,2025-11-01T00:21:09.000+05:30,1,1.07,1,N,231,144,1,13.5,1.0,0.5,4.81,0.0,1.0,24.06,2.5,0.0,0.75
2,2025-11-01T00:24:58.000+05:30,2025-11-01T00:43:15.000+05:30,1,2.15,1,N,144,158,1,17.0,1.0,0.5,4.55,0.0,1.0,27.3,2.5,0.0,0.75
2,2025-11-01T00:44:39.000+05:30,2025-11-01T01:00:11.000+05:30,1,0.58,1,N,158,249,1,13.5,1.0,0.5,5.78,0.0,1.0,25.03,2.5,0.0,0.75
1,2025-11-01T00:51:12.000+05:30,2025-11-01T01:09:49.000+05:30,1,1.7,1,N,107,246,1,15.6,4.25,0.5,4.25,0.0,1.0,25.6,2.5,0.0,0.75
1,2025-11-01T00:11:57.000+05:30,2025-11-01T00:34:20.000+05:30,3,4.3,1,N,100,75,1,24.7,4.25,0.5,6.05,0.0,1.0,36.5,2.5,0.0,0.75
2,2025-11-01T00:08:50.000+05:30,2025-11-01T00:16:20.000+05:30,1,0.73,1,N,68,68,1,8.6,1.0,0.5,2.87,0.0,1.0,17.22,2.5,0.0,0.75
2,2025-11-01T00:34:06.000+05:30,2025-11-01T00:58:46.000+05:30,1,8.62,1,N,230,243,1,38.0,1.0,0.5,8.75,0.0,1.0,52.5,2.5,0.0,0.75
1,2025-11-01T00:25:18.000+05:30,2025-11-01T00:34:57.000+05:30,1,1.9,1,N,236,163,1,11.4,4.25,0.5,3.45,0.0,1.0,20.6,2.5,0.0,0.75
1,2025-11-01T00:36:04.000+05:30,2025-11-01T00:58:20.000+05:30,1,2.3,1,N,163,234,1,19.1,4.25,0.5,4.95,0.0,1.0,29.8,2.5,0.0,0.75
2,2025-11-01T00:03:49.000+05:30,2025-11-01T00:44:00.000+05:30,1,3.15,1,N,141,79,1,33.1,1.0,0.5,9.71,0.0,1.0,48.56,2.5,0.0,0.75
2,2025-11-01T00:46:18.000+05:30,2025-11-01T00:49:22.000+05:30,1,0.09,1,N,79,79,1,5.1,1.0,0.5,2.17,0.0,1.0,13.02,2.5,0.0,0.75
2,2025-11-01T00:02:40.000+05:30,2025-11-01T00:13:59.000+05:30,2,2.07,1,N,48,239,1,14.2,1.0,0.5,3.99,0.0,1.0,23.94,2.5,0.0,0.75
2,2025-11-01T00:16:33.000+05:30,2025-11-01T00:19:05.000+05:30,1,0.43,1,N,237,237,1,5.1,1.0,0.5,2.02,0.0,1.0,12.12,2.5,0.0,0.0
2,2025-11-01T00:27:40.000+05:30,2025-11-01T00:32:41.000+05:30,1,1.27,1,N,237,239,1,7.9,1.0,0.5,2.58,0.0,1.0,15.48,2.5,0.0,0.0
2,2025-11-01T00:34:25.000+05:30,2025-11-01T00:50:42.000+05:30,1,3.11,1,N,239,229,1,18.4,1.0,0.5,4.83,0.0,1.0,28.98,2.5,0.0,0.75
2,2025-11-01T00:53:07.000+05:30,2025-11-01T01:23:30.000+05:30,1,2.55,1,N,229,79,1,24.7,1.0,0.5,2.0,0.0,1.0,32.45,2.5,0.0,0.75
1,2025-11-01T00:49:32.000+05:30,2025-11-01T00:57:08.000+05:30,1,1.1,1,N,226,7,1,9.3,1.0,0.5,2.95,0.0,1.0,14.75,0.0,0.0,0.0
2,2025-11-01T00:04:37.000+05:30,2025-11-01T00:12:25.000+05:30,2,0.75,1,N,107,137,1,8.6,1.0,0.5,2.0,0.0,1.0,16.35,2.5,0.0,0.75
2,2025-11-01T00:42:55.000+05:30,2025-11-01T00:52:29.000+05:30,1,2.06,1,N,161,236,1,12.1,1.0,0.5,2.0,0.0,1.0,19.85,2.5,0.0,0.75
1,2025-11-01T00:57:28.000+05:30,2025-11-01T01:41:58.000+05:30,1,16.5,1,N,132,145,1,68.1,2.75,0.5,18.1,0.0,1.0,90.45,0.0,1.75,0.0
2,2025-11-01T00:07:38.000+05:30,2025-11-01T00:19:58.000+05:30,2,1.0,1,N,186,107,1,12.1,1.0,0.5,3.57,0.0,1.0,21.42,2.5,0.0,0.75
2,2025-11-01T00:20:23.000+05:30,2025-11-01T00:26:14.000+05:30,3,0.71,1,N,107,170,2,7.2,1.0,0.5,0.0,0.0,1.0,12.95,2.5,0.0,0.75
2,2025-11-01T00:26:56.000+05:30,2025-11-01T00:27:14.000+05:30,3,0.0,5,N,170,170,4,-15.0,0.0,0.0,0.0,0.0,-1.0,-19.25,-2.5,0.0,-0.75
2,2025-11-01T00:26:56.000+05:30,2025-11-01T00:27:14.000+05:30,3,0.0,5,N,170,170,4,15.0,0.0,0.0,0.0,0.0,1.0,19.25,2.5,0.0,0.75
1,2025-11-01T00:20:47.000+05:30,2025-11-01T00:37:23.000+05:30,1,1.0,1,N,113,224,1,14.2,4.25,0.5,4.0,0.0,1.0,23.95,2.5,0.0,0.75
1,2025-11-01T00:43:20.000+05:30,2025-11-01T00:52:15.000+05:30,1,0.9,1,N,224,79,1,8.6,4.25,0.5,2.85,0.0,1.0,17.2,2.5,0.0,0.75
1,2025-11-01T00:54:12.000+05:30,2025-11-01T01:03:50.000+05:30,1,1.7,1,N,79,170,1,10.0,4.25,0.5,3.15,0.0,1.0,18.9,2.5,0.0,0.75
1,2025-11-01T00:06:58.000+05:30,2025-11-01T00:19:05.000+05:30,1,0.8,1,N,114,113,1,11.4,4.25,0.5,2.0,0.0,1.0,19.15,2.5,0.0,0.75
1,2025-11-01T00:45:26.000+05:30,2025-11-01T01:34:18.000+05:30,1,5.5,1,N,79,7,1,41.5,4.25,0.5,9.45,0.0,1.0,56.7,2.5,0.0,0.75
1,2025-11-01T00:28:00.000+05:30,2025-11-01T00:39:24.000+05:30,3,1.8,1,N,238,48,1,11.4,4.25,0.5,2.0,0.0,1.0,19.15,2.5,0.0,0.75
1,2025-11-01T00:43:36.000+05:30,2025-11-01T01:12:07.000+05:30,2,2.4,1,N,230,164,2,23.3,4.25,0.5,0.0,0.0,1.0,29.05,2.5,0.0,0.75
2,2025-11-01T00:31:09.000+05:30,2025-11-01T00:51:11.000+05:30,4,2.28,1,N,234,237,1,18.4,1.0,0.5,0.0,0.0,1.0,24.15,2.5,0.0,0.75
2,2025-11-01T00:43:37.000+05:30,2025-11-01T00:49:57.000+05:30,1,0.62,1,N,107,164,1,7.9,1.0,0.5,2.73,0.0,1.0,16.38,2.5,0.0,0.75
2,2025-11-01T00:53:01.000+05:30,2025-11-01T01:16:44.000+05:30,1,4.1,1,N,186,238,1,25.4,1.0,0.5,5.0,0.0,1.0,36.15,2.5,0.0,0.75
2,2025-11-01T00:02:54.000+05:30,2025-11-01T00:23:04.000+05:30,2,0.99,1,N,158,125,1,17.0,1.0,0.5,1.0,0.0,1.0,23.75,2.5,0.0,0.75
2,2025-11-01T00:18:56.000+05:30,2025-11-01T00:56:47.000+05:30,1,2.28,1,N,90,158,1,30.3,1.0,0.5,7.21,0.0,1.0,43.26,2.5,0.0,0.75
2,2025-11-01T00:19:11.000+05:30,2025-11-01T00:24:00.000+05:30,1,0.88,1,N,141,237,2,6.5,1.0,0.5,0.0,0.0,1.0,12.25,2.5,0.0,0.75
2,2025-11-01T00:28:01.000+05:30,2025-11-01T00:30:34.000+05:30,1,0.58,1,N,141,263,1,5.1,1.0,0.5,2.02,0.0,1.0,12.12,2.5,0.0,0.0
2,2025-11-01T00:31:40.000+05:30,2025-11-01T00:33:34.000+05:30,1,0.34,1,N,263,262,1,4.4,1.0,0.5,1.41,0.0,1.0,10.81,2.5,0.0,0.0
2,2025-11-01T00:38:40.000+05:30,2025-11-01T00:46:44.000+05:30,1,1.3,1,N,262,140,1,10.0,1.0,0.5,3.0,0.0,1.0,18.0,2.5,0.0,0.0
2,2025-11-01T00:53:44.000+05:30,2025-11-01T00:56:04.000+05:30,1,0.51,1,N,237,236,1,4.4,1.0,0.5,1.0,0.0,1.0,10.4,2.5,0.0,0.0
2,2025-11-01T00:10:17.000+05:30,2025-11-01T00:27:11.000+05:30,4,1.71,1,N,231,79,2,15.6,1.0,0.5,0.0,0.0,1.0,21.35,2.5,0.0,0.75
2,2025-11-01T00:40:30.000+05:30,2025-11-01T00:55:53.000+05:30,2,0.77,1,N,79,79,1,13.5,1.0,0.5,0.0,0.0,1.0,19.25,2.5,0.0,0.75
2,2025-11-01T00:06:36.000+05:30,2025-11-01T00:45:39.000+05:30,1,2.52,1,N,249,230,1,31.7,1.0,0.5,7.49,0.0,1.0,44.94,2.5,0.0,0.75
2,2025-11-01T00:18:37.000+05:30,2025-11-01T00:24:11.000+05:30,1,1.05,1,N,116,166,1,7.9,1.0,0.5,3.12,0.0,1.0,13.52,0.0,0.0,0.0
2,2025-11-01T00:21:51.000+05:30,2025-11-01T00:52:30.000+05:30,1,11.01,1,N,138,230,1,49.2,6.0,0.5,13.38,6.94,1.0,82.02,2.5,1.75,0.75
2,2025-11-01T00:56:33.000+05:30,2025-11-01T01:32:59.000+05:30,1,4.35,1,N,48,45,4,-33.1,-1.0,-0.5,0.0,0.0,-1.0,-38.85,-2.5,0.0,-0.75
2,2025-11-01T00:56:33.000+05:30,2025-11-01T01:32:59.000+05:30,1,4.35,1,N,48,45,4,33.1,1.0,0.5,0.0,0.0,1.0,38.85,2.5,0.0,0.75
2,2025-11-01T00:17:47.000+05:30,2025-11-01T00:22:41.000+05:30,1,0.82,1,N,140,263,1,7.2,1.0,0.5,1.5,0.0,1.0,13.7,2.5,0.0,0.0
2,2025-11-01T00:26:16.000+05:30,2025-11-01T00:31:19.000+05:30,1,0.84,1,N,263,74,1,6.5,1.0,0.5,2.3,0.0,1.0,13.8,2.5,0.0,0.0
1,2025-11-01T00:51:14.000+05:30,2025-11-01T01:00:55.000+05:30,1,1.4,1,N,48,186,1,10.0,4.25,0.5,3.15,0.0,1.0,18.9,2.5,0.0,0.75
2,2025-11-01T00:02:10.000+05:30,2025-11-01T00:27:25.000+05:30,1,6.35,1,N,138,28,1,33.1,6.0,0.5,8.12,0.0,1.0,50.47,0.0,1.75,0.0
2,2025-11-01T00:39:13.000+05:30,2025-11-01T00:55:23.000+05:30,1,8.44,1,N,138,262,1,34.5,6.0,0.5,10.29,6.94,1.0,63.48,2.5,1.75,0.0
2,2025-11-01T00:27:27.000+05:30,2025-11-01T00:41:06.000+05:30,1,1.11,1,N,246,48,1,12.8,1.0,0.5,3.71,0.0,1.0,22.26,2.5,0.0,0.75
2,2025-11-01T00:45:13.000+05:30,2025-11-01T01:23:13.000+05:30,1,6.66,1,N,48,87,1,39.4,1.0,0.5,5.0,0.0,1.0,50.15,2.5,0.0,0.75
7,2025-11-01T00:15:14.000+05:30,2025-11-01T00:15:14.000+05:30,1,1.41,1,N,239,151,1,8.6,0.0,0.5,2.72,0.0,1.0,16.32,2.5,0.0,0.0
7,2025-11-01T00:30:59.000+05:30,2025-11-01T00:30:59.000+05:30,1,0.76,1,N,239,143,2,5.8,0.0,0.5,0.0,0.0,1.0,10.8,2.5,0.0,0.0
7,2025-11-01T00:41:33.000+05:30,2025-11-01T00:41:33.000+05:30,1,1.01,1,N,142,238,1,6.5,0.0,0.5,2.3,0.0,1.0,13.8,2.5,0.0,0.0
7,2025-11-01T00:53:03.000+05:30,2025-11-01T00:53:03.000+05:30,1,1.4,1,N,239,263,1,10.0,0.0,0.5,3.0,0.0,1.0,18.0,2.5,0.0,0.0
7,2025-11-01T00:58:52.000+05:30,2025-11-01T00:58:52.000+05:30,1,1.11,1,N,263,75,1,7.2,0.0,0.5,2.44,0.0,1.0,14.64,2.5,0.0,0.0
1,2025-11-01T00:31:38.000+05:30,2025-11-01T01:02:25.000+05:30,1,5.7,1,N,261,229,1,33.8,4.25,0.5,0.0,0.0,1.0,39.55,2.5,0.0,0.75
2,2025-11-01T00:13:26.000+05:30,2025-11-01T00:41:09.000+05:30,1,1.38,1,N,107,148,1,23.3,1.0,0.5,0.0,0.0,1.0,29.05,2.5,0.0,0.75
2,2025-11-01T00:43:31.000+05:30,2025-11-01T01:16:51.000+05:30,1,4.33,1,N,144,141,1,31.0,1.0,0.5,7.35,0.0,1.0,44.1,2.5,0.0,0.75
2,2025-11-01T00:16:13.000+05:30,2025-11-01T00:58:11.000+05:30,1,19.53,2,N,132,238,1,70.0,0.0,0.5,16.19,6.94,1.0,98.88,2.5,1.75,0.0
1,2025-11-01T00:39:39.000+05:30,2025-11-01T01:09:03.000+05:30,1,2.5,1,N,234,43,1,24.0,4.25,0.5,7.45,0.0,1.0,37.2,2.5,0.0,0.75
2,2025-11-01T00:10:50.000+05:30,2025-11-01T00:40:20.000+05:30,1,10.49,1,N,138,68,1,44.3,6.0,0.5,9.56,6.94,1.0,73.3,2.5,1.75,0.75
2,2025-11-01T00:04:06.000+05:30,2025-11-01T00:38:24.000+05:30,2,1.54,1,N,90,48,2,27.5,1.0,0.5,0.0,0.0,1.0,33.25,2.5,0.0,0.75
2,2025-11-01T00:46:41.000+05:30,2025-11-01T01:34:10.000+05:30,1,5.7,1,N,50,97,1,42.9,1.0,0.5,8.0,0.0,1.0,56.65,2.5,0.0,0.75
2,2025-11-01T00:15:36.000+05:30,2025-11-01T00:47:58.000+05:30,2,1.43,1,N,90,148,1,26.1,1.0,0.5,6.37,0.0,1.0,38.22,2.5,0.0,0.75
2,2025-11-01T00:49:45.000+05:30,2025-11-01T01:24:17.000+05:30,2,3.85,1,N,148,36,1,31.7,1.0,0.5,0.0,0.0,1.0,37.45,2.5,0.0,0.75
2,2025-11-01T00:00:32.000+05:30,2025-11-01T00:05:34.000+05:30,2,1.09,1,N,48,246,1,7.9,1.0,0.5,1.5,0.0,1.0,15.15,2.5,0.0,0.75
2,2025-11-01T00:06:26.000+05:30,2025-11-01T00:26:56.000+05:30,2,1.32,1,N,246,249,2,17.7,1.0,0.5,0.0,0.0,1.0,23.45,2.5,0.0,0.75
2,2025-11-01T00:28:21.000+05:30,2025-11-01T00:57:40.000+05:30,2,3.02,1,N,249,13,1,26.8,1.0,0.5,6.51,0.0,1.0,39.06,2.5,0.0,0.75
1,2025-11-01T00:20:38.000+05:30,2025-11-01T00:23:58.000+05:30,1,0.7,1,N,263,141,1,5.8,3.5,0.5,2.15,0.0,1.0,12.95,2.5,0.0,0.0
1,2025-11-01T00:28:42.000+05:30,2025-11-01T00:49:40.000+05:30,1,5.9,1,N,140,244,1,26.1,3.5,0.5,7.8,0.0,1.0,38.9,2.5,0.0,0.0
2,2025-10-31T23:49:20.000+05:30,2025-11-01T00:00:37.000+05:30,2,1.07,1,N,107,68,1,10.7,1.0,0.5,3.29,0.0,1.0,19.74,2.5,0.0,0.75
2,2025-11-01T00:02:08.000+05:30,2025-11-01T00:40:43.000+05:30,1,5.34,1,N,68,263,1,35.2,1.0,0.5,8.19,0.0,1.0,49.14,2.5,0.0,0.75
2,2025-11-01T00:55:28.000+05:30,2025-11-01T01:07:29.000+05:30,1,1.92,1,N,48,237,2,13.5,1.0,0.5,0.0,0.0,1.0,19.25,2.5,0.0,0.75
2,2025-11-01T00:50:27.000+05:30,2025-11-01T00:56:32.000+05:30,4,2.32,1,N,132,10,1,11.4,1.0,0.5,4.17,6.94,1.0,26.76,0.0,1.75,0.0
1,2025-11-01T00:20:53.000+05:30,2025-11-01T00:38:46.000+05:30,1,2.4,1,N,79,162,1,16.3,4.25,0.5,4.4,0.0,1.0,26.45,2.5,0.0,0.75
1,2025-11-01T00:41:42.000+05:30,2025-11-01T00:55:59.000+05:30,1,1.3,1,N,162,48,1,12.8,4.25,0.5,4.65,0.0,1.0,23.2,2.5,0.0,0.75
1,2025-11-01T00:58:44.000+05:30,2025-11-01T01:04:32.000+05:30,1,1.1,1,N,48,246,1,7.9,4.25,0.5,3.4,0.0,1.0,17.05,2.5,0.0,0.75
1,2025-11-01T00:06:41.000+05:30,2025-11-01T00:26:17.000+05:30,1,1.8,1,N,48,90,1,17.0,4.25,0.5,4.55,0.0,1.0,27.3,2.5,0.0,0.75
1,2025-11-01T00:27:56.000+05:30,2025-11-01T01:03:31.000+05:30,1,3.1,1,N,90,88,1,28.9,4.25,0.5,6.95,0.0,1.0,41.6,2.5,0.0,0.75
1,2025-11-01T00:04:25.000+05:30,2025-11-01T00:23:20.000+05:30,1,1.5,1,N,68,48,1,16.3,4.25,0.5,4.4,0.0,1.0,26.45,2.5,0.0,0.75
1,2025-11-01T00:24:21.000+05:30,2025-11-01T00:37:15.000+05:30,1,1.3,1,N,48,164,1,12.1,4.25,0.5,3.0,0.0,1.0,20.85,2.5,0.0,0.75
1,2025-11-01T00:46:14.000+05:30,2025-11-01T00:52:15.000+05:30,4,0.5,1,N,48,50,1,7.2,4.25,0.5,2.55,0.0,1.0,15.5,2.5,0.0,0.75
2,2025-11-01T00:44:10.000+05:30,2025-11-01T00:50:06.000+05:30,1,1.64,1,N,48,239,1,9.3,1.0,0.5,3.01,0.0,1.0,18.06,2.5,0.0,0.75
2,2025-11-01T00:48:17.000+05:30,2025-11-01T01:20:22.000+05:30,2,2.84,1,N,229,4,1,26.8,1.0,0.5,6.51,0.0,1.0,39.06,2.5,0.0,0.75
2,2025-11-01T00:52:31.000+05:30,2025-11-01T01:04:32.000+05:30,1,1.09,1,N,113,164,1,11.4,1.0,0.5,0.0,0.0,1.0,17.15,2.5,0.0,0.75
1,2025-11-01T00:35:49.000+05:30,2025-11-01T01:03:06.000+05:30,1,3.3,1,N,68,88,1,24.0,4.25,0.5,5.95,0.0,1.0,35.7,2.5,0.0,0.75
1,2025-11-01T00:07:37.000+05:30,2025-11-01T00:14:42.000+05:30,1,1.0,1,N,142,229,1,8.6,4.25,0.5,2.65,0.0,1.0,17.0,2.5,0.0,0.75
1,2025-11-01T00:39:56.000+05:30,2025-11-01T01:21:41.000+05:30,2,5.7,1,N,163,223,1,40.1,4.25,0.5,9.15,0.0,1.0,55.0,2.5,0.0,0.75
2,2025-11-01T00:17:00.000+05:30,2025-11-01T00:25:50.000+05:30,1,0.54,1,N,148,4,1,9.3,1.0,0.5,1.0,0.0,1.0,16.05,2.5,0.0,0.75
2,2025-11-01T00:26:47.000+05:30,2025-11-01T00:54:45.000+05:30,1,2.39,1,N,4,246,1,24.0,1.0,0.5,5.95,0.0,1.0,35.7,2.5,0.0,0.75
2,2025-11-01T00:30:16.000+05:30,2025-11-01T00:56:20.000+05:30,2,4.82,1,N,148,140,1,29.6,1.0,0.5,7.07,0.0,1.0,42.42,2.5,0.0,0.75
2,2025-11-01T00:56:24.000+05:30,2025-11-01T01:03:50.000+05:30,0,1.29,1,N,249,231,1,9.3,1.0,0.5,3.01,0.0,1.0,18.06,2.5,0.0,0.75
1,2025-11-01T00:01:04.000+05:30,2025-11-01T00:15:16.000+05:30,1,2.3,1,N,230,238,2,14.9,4.25,0.5,0.0,0.0,1.0,20.65,2.5,0.0,0.75
1,2025-11-01T00:25:22.000+05:30,2025-11-01T00:34:22.000+05:30,1,2.0,1,N,143,263,1,10.7,3.5,0.5,3.15,0.0,1.0,18.85,2.5,0.0,0.0
1,2025-11-01T00:35:56.000+05:30,2025-11-01T00:58:40.000+05:30,1,4.0,1,N,263,107,1,22.6,4.25,0.5,5.65,0.0,1.0,34.0,2.5,0.0,0.75
1,2025-11-01T00:59:40.000+05:30,2025-11-01T01:15:53.000+05:30,1,1.3,1,N,107,249,1,14.2,4.25,0.5,5.0,0.0,1.0,24.95,2.5,0.0,0.75
1,2025-11-01T00:08:09.000+05:30,2025-11-01T00:16:35.000+05:30,1,1.0,1,N,163,229,1,9.3,4.25,0.5,3.0,0.0,1.0,18.05,2.5,0.0,0.75
1,2025-11-01T00:17:07.000+05:30,2025-11-01T00:49:16.000+05:30,1,1.7,1,N,229,107,1,25.4,4.25,0.5,1.0,0.0,1.0,32.15,2.5,0.0,0.75
1,2025-11-01T00:54:13.000+05:30,2025-11-01T01:13:23.000+05:30,1,0.9,1,N,107,79,1,16.3,4.25,0.5,5.5,0.0,1.0,27.55,2.5,0.0,0.75
2,2025-11-01T00:09:16.000+05:30,2025-11-01T00:24:59.000+05:30,2,1.35,1,N,231,148,1,14.2,1.0,0.5,3.99,0.0,1.0,23.94,2.5,0.0,0.75
2,2025-11-01T00:23:08.000+05:30,2025-11-01T00:30:21.000+05:30,2,0.7,1,N,230,48,1,7.9,1.0,0.5,2.73,0.0,1.0,16.38,2.5,0.0,0.75
